X1,X2,Class
-0.8416824915138517,1.337328476311137,1
-1.101449198122864,1.8624322902769408,1
-1.1194467352301418,1.0379069231654678,1
-0.8178940414217865,1.6341322455300102,1
-0.6509326905970289,1.409465439642858,1
-0.7272745943210226,0.874240238248607,1
-1.1394531847061768,0.9411291384752566,1
-1.7101244126785964,0.8584931530336332,1
-0.9934672996082435,0.5716832174359128,1
-1.0506917100404956,1.8725429011514096,1
-1.2569775571050084,0.8344936079800902,1
-0.9199823263856859,0.4268564510767294,1
-2.0632508200132564,0.8670417186253743,1
-0.8904189176540768,0.6942467469936919,1
-0.6470406219418887,0.5733028894523406,1
-1.5154625999695328,1.44370913684532,1
-0.6978362962140554,1.1584451845128627,1
-1.8847418853983497,1.9454718065591687,1
-1.0977079654439008,1.298796600858457,1
-1.3837326256965006,1.3104933821061675,1
2.8395020275863083,3.2304069364679755,2
1.7740060325365956,2.639017431770304,2
2.8022238788310325,3.133563864125795,2
2.3365299251059986,2.9129038689173923,2
0.4793117815610297,3.4420695916820243,2
1.9072241859862393,3.025692320245086,2
1.4799479079459323,3.184556637606039,2
1.839918198388649,2.859225680613057,2
2.746728843375982,3.1253445921424046,2
2.0539959160967514,2.042155450684479,2
2.311947650293672,3.562165329089511,2
3.2178732452536885,2.59163732957866,2
2.3920542846613673,2.6026821292007076,2
1.7203376259467174,2.8162016965320373,2
2.927512452974044,2.6912272581867853,2
2.164347767370243,2.499336402976223,2
0.9743007158962345,3.0295272363745798,2
1.583331142032736,3.242608061666019,2
2.6236901194603446,2.8343522039996443,2
1.1344119326629474,2.967822304901132,2
1.8998625270136547,2.860914812783913,2
0.9991209282742408,2.939587948406446,2
1.3027353836251097,3.3261272969800735,2
1.90201249191877,2.8142178878168047,2
2.2346161491244967,3.7204833814562495,2
1.6958635048923367,3.3166566354199043,2
2.296432444349308,2.5963513790960455,2
1.939037768658611,3.7427529954172467,2
1.284275735075827,2.886453862839388,2
2.5260627176248915,3.0189352533279217,2
2.457147759098603,3.007817304522652,2
2.0099746418438693,3.3929619433342024,2
1.9279106733950397,3.774850963495438,2
2.095557544848846,3.3266831773502226,2
1.46621891474987,3.28519321170622,2
2.7622100014651423,3.4619409929552614,2
1.9772399886356975,3.7264465695873454,2
0.8287457182520264,2.0292404369975614,2
2.720244604791371,3.4012805530524064,2
2.12600066517466,3.381218191264716,2
2.035207329784449,3.060835492251069,2
2.70013854325644,2.9288523597857132,2
1.922352402969695,3.101607488593335,2
1.876889499208175,2.167421113487424,2
2.0478791881886895,2.3922729135440344,2
1.3630712778438918,3.1827604565368626,2
1.8922262596512158,2.3969610949530726,2
2.3528387998958125,2.7890292021124887,2
2.349910678568877,3.759857692266341,2
2.854912566912969,3.743192851826249,2
1.4836730657256747,3.8883113819405066,2
2.238439184709672,3.6638426193610547,2
2.034009732443032,2.726696784383247,2
1.9172408724275405,3.153643257222235,2
2.171385117807463,2.8658325346843685,2
2.3965309313888232,2.8630620049293536,2
1.4931183284630878,3.0594450196635092,2
1.9825729407528083,2.071111176179304,2
2.1940674396670863,2.708866366232954,2
1.6197124058934134,3.047320751733926,2
1.4366582737968705,3.056791621980571,2
2.6844624294495656,3.3137409545825967,2
2.6163652965321966,3.0611159355826727,2
1.7763781296777215,2.4683455122425477,2
2.3839461792603496,2.3956898697326725,2
2.16787651421051,3.3880224367334377,2
1.9792528312566873,2.5173926265147224,2
2.0135553081104947,2.7273128433309486,2
1.4080976617500727,2.7547172580446446,2
2.2465264720606193,3.1299884125785264,2
2.3030163395264607,2.418136744119175,2
1.951008131513915,3.1594651739062485,2
0.6453758514859034,2.628555718954421,2
1.2918482921515997,2.888219774506262,2
1.853418853010173,3.019622465729628,2
2.031842219555717,2.805362853895824,2
1.4458105438269975,2.5908195462052284,2
1.6065981820643391,2.1526703908663363,2
1.8165538436808009,2.5738491354232274,2
1.2395439532784542,3.4132419249362,2
2.1583175084861486,3.337328476311137,2
1.898550801877136,3.862432290276941,2
1.8805532647698582,3.0379069231654676,2
2.1821059585782137,3.6341322455300102,2
2.349067309402971,3.409465439642858,2
2.2727254056789774,2.874240238248607,2
1.8605468152938232,2.9411291384752567,2
1.2898755873214036,2.858493153033633,2
2.0065327003917566,2.571683217435913,2
1.9493082899595044,3.8725429011514096,2
1.7430224428949916,2.8344936079800904,2
2.0800176736143143,2.4268564510767296,2
0.9367491799867433,2.8670417186253743,2
2.1095810823459233,2.694246746993692,2
2.3529593780581113,2.5733028894523406,2
1.4845374000304672,3.44370913684532,2
2.302163703785945,3.1584451845128627,2
1.1152581146016503,3.9454718065591687,2
1.9022920345560992,3.298796600858457,2
1.6162673743034994,3.3104933821061677,2
2.8395020275863083,6.2304069364679755,3
1.7740060325365956,5.639017431770304,3
2.8022238788310325,6.133563864125795,3
2.3365299251059986,5.912903868917392,3
0.4793117815610297,6.442069591682024,3
1.9072241859862393,6.025692320245086,3
1.4799479079459323,6.184556637606039,3
1.839918198388649,5.859225680613057,3
2.746728843375982,6.125344592142405,3
2.0539959160967514,5.042155450684479,3
2.311947650293672,6.5621653290895114,3
3.2178732452536885,5.59163732957866,3
2.3920542846613673,5.602682129200708,3
1.7203376259467174,5.816201696532037,3
2.927512452974044,5.691227258186785,3
2.164347767370243,5.499336402976223,3
0.9743007158962345,6.029527236374579,3
1.583331142032736,6.24260806166602,3
2.6236901194603446,5.834352203999645,3
1.1344119326629474,5.967822304901132,3
1.8998625270136547,5.860914812783913,3
0.9991209282742408,5.939587948406446,3
1.3027353836251097,6.326127296980073,3
1.90201249191877,5.814217887816805,3
2.2346161491244967,6.7204833814562495,3
1.6958635048923367,6.316656635419904,3
2.296432444349308,5.5963513790960455,3
1.939037768658611,6.742752995417247,3
1.284275735075827,5.886453862839388,3
2.5260627176248915,6.018935253327921,3
2.457147759098603,6.007817304522652,3
2.0099746418438693,6.392961943334202,3
1.9279106733950397,6.774850963495438,3
2.095557544848846,6.326683177350223,3
1.46621891474987,6.28519321170622,3
2.7622100014651423,6.461940992955261,3
1.9772399886356975,6.726446569587345,3
0.8287457182520264,5.029240436997561,3
2.720244604791371,6.401280553052406,3
2.12600066517466,6.381218191264717,3
2.035207329784449,6.060835492251069,3
2.70013854325644,5.928852359785713,3
1.922352402969695,6.101607488593335,3
1.876889499208175,5.167421113487424,3
2.0478791881886895,5.392272913544034,3
1.3630712778438918,6.182760456536863,3
1.8922262596512158,5.396961094953073,3
2.3528387998958125,5.789029202112489,3
2.349910678568877,6.759857692266341,3
2.854912566912969,6.743192851826249,3
1.4836730657256747,6.888311381940507,3
2.238439184709672,6.663842619361055,3
2.034009732443032,5.726696784383247,3
1.9172408724275405,6.153643257222235,3
2.171385117807463,5.865832534684368,3
2.3965309313888232,5.863062004929353,3
1.4931183284630878,6.059445019663509,3
1.9825729407528083,5.071111176179304,3
2.1940674396670863,5.708866366232954,3
1.6197124058934134,6.047320751733926,3
1.4366582737968705,6.056791621980571,3
2.6844624294495656,6.313740954582596,3
2.6163652965321966,6.061115935582673,3
1.7763781296777215,5.468345512242548,3
2.3839461792603496,5.3956898697326725,3
2.16787651421051,6.388022436733438,3
1.9792528312566873,5.517392626514723,3
2.0135553081104947,5.727312843330949,3
1.4080976617500727,5.754717258044645,3
2.2465264720606193,6.129988412578527,3
2.3030163395264607,5.418136744119175,3
1.951008131513915,6.1594651739062485,3
0.6453758514859034,5.628555718954421,3
1.2918482921515997,5.888219774506262,3
1.853418853010173,6.019622465729628,3
2.031842219555717,5.805362853895824,3
1.4458105438269975,5.590819546205228,3
1.6065981820643391,5.152670390866336,3
1.8165538436808009,5.573849135423227,3
1.2395439532784542,6.4132419249362,3
2.1583175084861486,6.337328476311137,3
1.898550801877136,6.862432290276941,3
1.8805532647698582,6.037906923165468,3
2.1821059585782137,6.63413224553001,3
2.349067309402971,6.409465439642858,3
2.2727254056789774,5.874240238248607,3
1.8605468152938232,5.941129138475256,3
1.2898755873214036,5.858493153033633,3
2.0065327003917566,5.571683217435913,3
1.9493082899595044,6.87254290115141,3
1.7430224428949916,5.83449360798009,3
2.0800176736143143,5.42685645107673,3
0.9367491799867433,5.867041718625375,3
2.1095810823459233,5.694246746993692,3
2.3529593780581113,5.573302889452341,3
1.4845374000304672,6.44370913684532,3
2.302163703785945,6.158445184512862,3
1.1152581146016503,6.945471806559169,3
1.9022920345560992,6.298796600858457,3
1.6162673743034994,6.310493382106167,3
